source,target,type,weight
PSYCH 7,PSYCH 7,directed,3
PSYCH 8,PSYCH 8,directed,3
PSYCH 14,PSYCH 14,directed,3
PSYCH 18,PSYCH 18,directed,3
PSYCH 24,PSYCH 24,directed,3
PSYCH 39E,PSYCH 39E,directed,3
PSYCH 39I,PSYCH 39I,directed,3
PSYCH 39J,PSYCH 39J,directed,3
PSYCH 39K,PSYCH 39K,directed,3
PSYCH 39L,PSYCH 39L,directed,3
PSYCH 39M,PSYCH 39M,directed,3
PSYCH 48,PSYCH 48,directed,3
PSYCH C64,PSYCH C64,directed,3
PSYCH 88,PSYCH 88,directed,3
PSYCH 98,PSYCH 98,directed,3
PSYCH 106,PSYCH 106,directed,3
PSYCH 107,PSYCH 107,directed,3
PSYCH N107,PSYCH N107,directed,3
PSYCH N108,PSYCH N108,directed,3
PSYCH 111,PSYCH 111,directed,3
PSYCH 114,PSYCH 114,directed,3
PSYCH C115C,PSYCH C115C,directed,3
PSYCH C116,PSYCH C116,directed,3
PSYCH 118,PSYCH 118,directed,3
PSYCH C120,PSYCH C120,directed,3
PSYCH N120,PSYCH N120,directed,3
PSYCH 121,PSYCH 121,directed,3
PSYCH C123,PSYCH C123,directed,3
PSYCH 128,PSYCH 128,directed,3
PSYCH 132,PSYCH 132,directed,3
PSYCH 133,PSYCH 133,directed,3
PSYCH N133,PSYCH N133,directed,3
PSYCH 134,PSYCH 134,directed,3
PSYCH N134,PSYCH N134,directed,3
PSYCH 135,PSYCH 135,directed,3
PSYCH 136,PSYCH 136,directed,3
PSYCH 137,PSYCH 137,directed,3
PSYCH 138,PSYCH 138,directed,3
PSYCH 139,PSYCH 139,directed,3
PSYCH 142,PSYCH 142,directed,3
PSYCH C143,PSYCH C143,directed,3
PSYCH 144,PSYCH 144,directed,3
PSYCH 146,PSYCH 146,directed,3
PSYCH 147,PSYCH 147,directed,3
PSYCH 148,PSYCH 148,directed,3
PSYCH 149,PSYCH 149,directed,3
PSYCH 149A,PSYCH 149A,directed,3
PSYCH 149B,PSYCH 149B,directed,3
PSYCH 149C,PSYCH 149C,directed,3
PSYCH 149D,PSYCH 149D,directed,3
PSYCH 156,PSYCH 156,directed,3
PSYCH C162,PSYCH C162,directed,3
PSYCH 165,PSYCH 165,directed,3
PSYCH 168,PSYCH 168,directed,3
PSYCH 169,PSYCH 169,directed,3
PSYCH 180,PSYCH 180,directed,3
PSYCH N180,PSYCH N180,directed,3
PSYCH 190A,PSYCH 190A,directed,3
PSYCH 192,PSYCH 192,directed,3
PSYCH 192AC,PSYCH 192AC,directed,3
PSYCH 192P,PSYCH 192P,directed,3
PSYCH H194A,PSYCH H194A,directed,3
PSYCH H194B,PSYCH H194B,directed,3
PSYCH H195A,PSYCH H195A,directed,3
PSYCH H195B,PSYCH H195B,directed,3
PSYCH 197,PSYCH 197,directed,3
PSYCH 198,PSYCH 198,directed,3
PSYCH 199,PSYCH 199,directed,3
PSYCH 3,PSYCH 3,directed,3
PSYCH 4,PSYCH 4,directed,3
PSYCH 5,PSYCH 5,directed,3
PSYCH 6,PSYCH 6,directed,3
PSYCH 7,PSYCH 7,directed,3
PSYCH 8,PSYCH 8,directed,3
PSYCH 14,PSYCH 14,directed,3
PSYCH 18,PSYCH 18,directed,3
PSYCH 24,PSYCH 24,directed,3
PSYCH 39E,PSYCH 39E,directed,3
PSYCH 39I,PSYCH 39I,directed,3
PSYCH 39J,PSYCH 39J,directed,3
PSYCH 39K,PSYCH 39K,directed,3
PSYCH 39L,PSYCH 39L,directed,3
PSYCH 39M,PSYCH 39M,directed,3
PSYCH 48,PSYCH 48,directed,3
PSYCH C64,PSYCH C64,directed,3
PSYCH 88,PSYCH 88,directed,3
PSYCH 98,PSYCH 98,directed,3
PSYCH 106,PSYCH 106,directed,3
PSYCH 107,PSYCH 107,directed,3
PSYCH N107,PSYCH N107,directed,3
PSYCH N108,PSYCH N108,directed,3
PSYCH 111,PSYCH 111,directed,3
PSYCH 114,PSYCH 114,directed,3
PSYCH C115C,PSYCH C115C,directed,3
PSYCH C116,PSYCH C116,directed,3
PSYCH 118,PSYCH 118,directed,3
PSYCH C120,PSYCH C120,directed,3
PSYCH N120,PSYCH N120,directed,3
PSYCH 121,PSYCH 121,directed,3
PSYCH C123,PSYCH C123,directed,3
PSYCH 128,PSYCH 128,directed,3
PSYCH 132,PSYCH 132,directed,3
PSYCH 133,PSYCH 133,directed,3
PSYCH N133,PSYCH N133,directed,3
PSYCH 134,PSYCH 134,directed,3
PSYCH N134,PSYCH N134,directed,3
PSYCH 135,PSYCH 135,directed,3
PSYCH 136,PSYCH 136,directed,3
PSYCH 137,PSYCH 137,directed,3
PSYCH 138,PSYCH 138,directed,3
PSYCH 139,PSYCH 139,directed,3
PSYCH 142,PSYCH 142,directed,3
PSYCH C143,PSYCH C143,directed,3
PSYCH 144,PSYCH 144,directed,3
PSYCH 146,PSYCH 146,directed,3
PSYCH 147,PSYCH 147,directed,3
PSYCH 148,PSYCH 148,directed,3
PSYCH 149,PSYCH 149,directed,3
PSYCH 149A,PSYCH 149A,directed,3
PSYCH 149B,PSYCH 149B,directed,3
PSYCH 149C,PSYCH 149C,directed,3
PSYCH 149D,PSYCH 149D,directed,3
PSYCH 156,PSYCH 156,directed,3
PSYCH C162,PSYCH C162,directed,3
PSYCH 165,PSYCH 165,directed,3
PSYCH 168,PSYCH 168,directed,3
PSYCH 169,PSYCH 169,directed,3
PSYCH 180,PSYCH 180,directed,3
PSYCH N180,PSYCH N180,directed,3
PSYCH 190A,PSYCH 190A,directed,3
PSYCH 192,PSYCH 192,directed,3
PSYCH 192AC,PSYCH 192AC,directed,3
PSYCH 192P,PSYCH 192P,directed,3
PSYCH H194A,PSYCH H194A,directed,3
PSYCH H194B,PSYCH H194B,directed,3
PSYCH H195A,PSYCH H195A,directed,3
PSYCH H195B,PSYCH H195B,directed,3
PSYCH 197,PSYCH 197,directed,3
PSYCH 198,PSYCH 198,directed,3
PSYCH 199,PSYCH 199,directed,3
PSYCH 3,PSYCH 3,directed,3
PSYCH 4,PSYCH 4,directed,3
PSYCH 5,PSYCH 5,directed,3
PSYCH 6,PSYCH 6,directed,3
PSYCH 7,PSYCH 7,directed,3
PSYCH 8,PSYCH 8,directed,3
PSYCH 14,PSYCH 14,directed,3
PSYCH 18,PSYCH 18,directed,3
PSYCH 24,PSYCH 24,directed,3
PSYCH 39E,PSYCH 39E,directed,3
PSYCH 39I,PSYCH 39I,directed,3
PSYCH 39J,PSYCH 39J,directed,3
PSYCH 39K,PSYCH 39K,directed,3
PSYCH 39L,PSYCH 39L,directed,3
PSYCH 39M,PSYCH 39M,directed,3
PSYCH 48,PSYCH 48,directed,3
PSYCH C64,PSYCH C64,directed,3
PSYCH 88,PSYCH 88,directed,3
PSYCH 98,PSYCH 98,directed,3
PSYCH 106,PSYCH 106,directed,3
PSYCH 107,PSYCH 107,directed,3
PSYCH N107,PSYCH N107,directed,3
PSYCH N108,PSYCH N108,directed,3
PSYCH 111,PSYCH 111,directed,3
PSYCH 114,PSYCH 114,directed,3
PSYCH C115C,PSYCH C115C,directed,3
PSYCH C116,PSYCH C116,directed,3
PSYCH 118,PSYCH 118,directed,3
PSYCH C120,PSYCH C120,directed,3
PSYCH N120,PSYCH N120,directed,3
PSYCH 121,PSYCH 121,directed,3
PSYCH C123,PSYCH C123,directed,3
PSYCH 128,PSYCH 128,directed,3
PSYCH 132,PSYCH 132,directed,3
PSYCH 133,PSYCH 133,directed,3
PSYCH N133,PSYCH N133,directed,3
PSYCH 134,PSYCH 134,directed,3
PSYCH N134,PSYCH N134,directed,3
PSYCH 135,PSYCH 135,directed,3
PSYCH 136,PSYCH 136,directed,3
PSYCH 137,PSYCH 137,directed,3
PSYCH 138,PSYCH 138,directed,3
PSYCH 139,PSYCH 139,directed,3
PSYCH 142,PSYCH 142,directed,3
PSYCH C143,PSYCH C143,directed,3
PSYCH 144,PSYCH 144,directed,3
PSYCH 146,PSYCH 146,directed,3
PSYCH 147,PSYCH 147,directed,3
PSYCH 148,PSYCH 148,directed,3
PSYCH 149,PSYCH 149,directed,3
PSYCH 149A,PSYCH 149A,directed,3
PSYCH 149B,PSYCH 149B,directed,3
PSYCH 149C,PSYCH 149C,directed,3
PSYCH 149D,PSYCH 149D,directed,3
PSYCH 156,PSYCH 156,directed,3
PSYCH C162,PSYCH C162,directed,3
PSYCH 165,PSYCH 165,directed,3
PSYCH 168,PSYCH 168,directed,3
PSYCH 169,PSYCH 169,directed,3
PSYCH 180,PSYCH 180,directed,3
PSYCH N180,PSYCH N180,directed,3
PSYCH 190A,PSYCH 190A,directed,3
PSYCH 192,PSYCH 192,directed,3
PSYCH 192AC,PSYCH 192AC,directed,3
PSYCH 192P,PSYCH 192P,directed,3
PSYCH H194A,PSYCH H194A,directed,3
PSYCH H194B,PSYCH H194B,directed,3
PSYCH H195A,PSYCH H195A,directed,3
PSYCH H195B,PSYCH H195B,directed,3
PSYCH 197,PSYCH 197,directed,3
PSYCH 198,PSYCH 198,directed,3
PSYCH 199,PSYCH 199,directed,3
